Electricity Load [kwh],Heating Load [kwh],Cooling Load [kwh],Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Speed [m/s](Hourly)
0.0027177459334007717,0.0020788880663523733,0.0017299445535479884,0.0,1.5625,1.5625
0.0027177459334007717,0.0024341299333185923,0.0014792560034390604,0.0,2.5,2.5
0.0024809646194858446,0.002407507730117958,0.0013997535148277246,0.0,0.9375,0.9375
0.0024809646194858446,0.002433676175225561,0.0013121206443940437,0.0,0.0,0.0
0.002882537406248412,0.002593149328818745,0.0011769626661157263,0.0,0.0,0.0
0.004371561121482508,0.0026254348354537035,0.0013618998028421584,0.0,0.0,0.0
0.008425840183298587,0.0028586293537884314,0.0018383866422662098,0.0,0.0,0.0
0.011116803771805298,0.008703752478931667,0.0028664411521616604,0.0,0.0,0.0
0.014407579344922518,0.001224622001261015,0.002520927371410242,0.00225,0.0,0.0
0.010711843589004453,0.0016712288990241842,0.004003760384813216,0.0526875,0.0,0.0
0.005313666781114844,0.0018042290851790317,0.0024162236662321887,0.276,0.0,0.0
0.0051534377201164425,0.0005053046559963237,0.0019240091323993863,0.2815,0.0,0.0
0.005096738102991974,0.00047786425306854327,0.001817884325072342,0.1075,0.0,0.0
0.005139867137193282,0.00043020348216247134,0.005751957868917752,0.342,0.0,0.0
0.005213308765799121,0.0004821855078007509,0.0025573905945879827,0.136875,1.25,1.25
0.005166631903749249,0.0005267638028233583,0.0037810865070882125,0.4335,2.0,2.0
0.006848737135383124,0.002087087292152039,0.003514312430711384,0.036125,2.0,2.0
0.0089372380351858,0.005949090982690383,0.0030120351799962403,0.0,2.0,2.0
0.010721271066979914,0.0007118142022000167,0.0021721321377127976,0.0,2.0,2.0
0.010142804134590254,0.0013216289458349716,0.0037695633418381364,0.0,2.0,2.0
0.010821214737239905,0.0009294689662548332,0.0037959433086649894,0.0,0.75,0.75
0.010170111750374373,0.0008270770903158715,0.004049298397716079,0.0,0.0,0.0
0.007119309766168257,0.0010126737705503915,0.003214557585027721,0.0,0.0,0.0
0.0037958367599202777,0.00159320090550385,0.0020419515255823543,0.0,0.0,0.0
0.002650094129425078,0.0020847418784695165,0.0020847011748166074,0.0,0.0,0.0
0.002582442325449385,0.0020450033309659843,0.0016948475566438365,0.0,0.0,0.0
0.0024809646194858446,0.002247457427662857,0.0016537194297149586,0.0,0.0,0.0
0.0024809646194858446,0.002215105789385115,0.0014015635315964827,0.0,0.0,0.0
0.002882537406248412,0.0022878650071140733,0.001277703416967457,0.0,0.0,0.0
0.004540690631421741,0.002210189488848254,0.0017204378018248622,0.0,0.0,0.0
0.010046761581251649,0.0017283143661441173,0.0029150739342784894,0.0,0.0,0.0
0.012881825490389662,0.007073500975499814,0.003871532184543868,0.0,0.0,0.0
0.011705039666105085,0.000908364850500695,0.0025280116242338622,0.006,0.0,0.0
0.010326799441840612,0.001767883585148121,0.0036584334038350934,0.0005,0.0,0.0
0.005410576233223928,0.0019635809396347974,0.0025283917734588907,0.09975,0.0,0.0
0.0051701103576325645,0.00040603521073062995,0.002131905413514186,0.399,0.0,0.0
0.005200440946371756,0.00035598583272047766,0.0020887529855023847,0.03325,0.0,0.0
0.005373170542306294,0.00037901566692245434,0.005223914191405544,0.0,0.0,0.0
0.00538335628319217,0.00042336594002301156,0.0026109346364080158,0.0,0.0,0.0
0.005417176801106605,0.000455539157977077,0.003834391211383099,0.0,0.0,0.0
0.00697848562191549,0.0017862382841110683,0.0037996257893600184,0.0,0.0,0.0
0.00933302262186616,0.004818742467110293,0.003496686662448357,0.0,0.0,0.0
0.010309895396238593,0.0004983609314009,0.0023270285196670976,0.0,0.0,0.0
0.009900557973788167,0.0009541315687258775,0.004322085577654926,0.0,0.0,0.0
0.010821214737239905,0.0007163678775189472,0.00422227498797082,0.0,0.0,0.0
0.009865678632483749,0.0007095789569393266,0.004411028419563875,0.0,0.0,0.0
0.006645747138338401,0.0009066517431645395,0.003365299189351354,0.0,0.0,0.0
0.0035590554460053496,0.0014701799779881532,0.002117467150966543,0.0,0.0,0.0
0.002650094129425078,0.0018106791522550546,0.0018734376873865283,0.0,0.0,0.0
0.002582442325449385,0.002124162188377206,0.0018272999527609265,0.0,0.0,0.0
0.0024809646194858446,0.0021570617924839474,0.001549101839633877,0.0,0.0,0.0
0.0024809646194858446,0.0022987951454019836,0.0013650106019061157,0.0,0.0,0.0
0.002882537406248412,0.0023885201727347105,0.0012361800889155213,0.0,0.0,0.0
0.004540690631421741,0.0023148667224673776,0.0016623401584865158,0.0,0.0,0.0
0.010046761581251649,0.0019206157649664646,0.002833833718074953,0.0,0.0,0.0
0.012881825490389662,0.007809137471135018,0.003789096306051515,0.0,0.0,0.0
0.011705039666105085,0.0010802871583155693,0.0025774837618961436,0.0045,0.0,0.0
0.010338001520860136,0.0020269488416562354,0.0035096740869485785,0.000375,0.0,0.0
0.005464665871307042,0.0023075563989445303,0.0023340379509191973,0.061875,0.0,0.0
0.005247090460436851,0.0005623620720315157,0.0021018086378663888,0.2475,0.0,0.0
0.0051767181394964884,0.0005148191111768044,0.001974976962504514,0.1003125,0.0,0.0
0.005228597152164567,0.0004576880876376018,0.005801802906561129,0.31875,0.0,0.0
0.005318163585139052,0.0004956471547921547,0.002738466993523297,0.1319375,0.625,0.625
0.0052602846440696575,0.0004966463998821264,0.004046684962744357,0.4215,1.0,1.0
0.006954852856747953,0.0017969069152177935,0.0039323239599191,0.035125,1.0,1.0
