Electricity Load [kwh],Heating Load [kwh],Cooling Load [kwh],Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Speed [m/s](Hourly)
0.0027177459334007717,8.039246266363185e-05,0.004533841076139287,0.0,2.6875,2.6875
0.0027177459334007717,9.78113349984733e-05,0.004164034971679623,0.0,2.5,2.5
0.0024809646194858446,0.00011549401534035026,0.0038543926565524755,0.0,2.8125,2.8125
0.0024809646194858446,0.0001320833983983331,0.0035966679591530647,0.0,3.0,3.0
0.002882537406248412,0.00014729100572703302,0.0033982366874812328,0.0,3.0,3.0
0.004371561121482508,0.00016378486575009704,0.0035569260900309226,0.0,3.0,3.0
0.008425840183298587,0.00016048810833513042,0.004477926570749682,0.003375,3.0,3.0
0.011107612466967919,0.002871385190739504,0.005451650271078597,0.02025,3.0,3.0
0.014197461516589507,7.187919046269842e-05,0.003693283247554607,0.056625,1.125,1.125
0.010488400283170263,8.93950172790227e-05,0.00834066143521662,0.288375,0.0,0.0
0.005245444443276369,1.3580898856549493e-05,0.005750822965095181,0.3723125,0.0,0.0
0.0050925824216808005,5.625145146188644e-07,0.003024757647917474,0.429,0.0,0.0
0.004988318205873529,5.477327582613713e-06,0.003638683479809249,0.379,0.0,0.0
0.005123056657350937,6.60217023293544e-07,0.0052854838231861405,0.029375,0.0,0.0
0.0051586549990227885,2.648788591641837e-06,0.004115668647245156,0.1078125,1.875,1.875
0.005180156750042001,1.2388574865492063e-06,0.005009629859608123,0.43125,3.0,3.0
0.006824418694741886,0.00014235167499319196,0.00816682189522972,0.0359375,3.0,3.0
0.0089372380351858,0.0004787563381791598,0.006847856868816706,0.0,3.0,3.0
0.010721271066979914,1.380425218482393e-06,0.0034727989034653026,0.0,3.0,3.0
0.010142804134590254,5.155890985860962e-05,0.008462417160716114,0.0,3.0,3.0
0.010821214737239905,1.597828361033166e-06,0.007666540901172366,0.0,3.0,3.0
0.010170111750374373,1.3203708199690133e-06,0.007610626261258907,0.0,3.0,3.0
0.007119309766168257,4.790650926131802e-06,0.006597630978078375,0.0,3.0,3.0
0.0037958367599202777,5.661654613546875e-05,0.005076716482594158,0.0,3.0,3.0
0.002650094129425078,9.011360875720337e-05,0.0045106805555298396,0.0,3.0,3.0
0.002582442325449385,0.00011886236537941508,0.004079684135859661,0.0,3.0,3.0
0.0024809646194858446,0.00014112539335846505,0.003764568167417909,0.0,3.0,3.0
0.0024809646194858446,0.00016359534590974653,0.0034712593596422877,0.0,3.0,3.0
0.002882537406248412,0.0001908928579580494,0.0032664336005564817,0.0,3.0,3.0
0.004540690631421741,0.00020219875056873336,0.0036997403396658284,0.0,3.0,3.0
0.010046761581251649,0.00016468134148329004,0.005819383498131363,0.004125,3.0,3.0
0.012851092593586555,0.0031196748811075942,0.006490848885647117,0.0920625,3.0,3.0
0.011438973211366893,8.031967813421743e-05,0.0032952430367648726,0.3361875,2.375,2.375
0.010033274809845883,0.00013261769677112273,0.007262123016216775,0.3629375,2.0,2.0
0.0053092988868168305,3.343822943940783e-05,0.005126032296107967,0.345625,2.0,2.0
0.005186609549430543,5.88807898418241e-07,0.0025471248996519523,0.1306875,2.0,2.0
0.005084423046746688,6.544756192176391e-06,0.003394626076572593,0.5565,2.0,2.0
0.005233519877513691,3.7617371162914296e-07,0.005484671698489903,0.7245625,2.0,2.0
0.005244721956533213,7.325557562792987e-07,0.005102771353580337,0.53925,3.25,3.25
