Electricity Load [kwh],Heating Load [kwh],Cooling Load [kwh],Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Speed [m/s](Hourly)
0.0027177459334007717,0.00038312164828825554,0.003167519938716511,0.0,3.375,3.375
0.0027177459334007717,0.0004573229762670319,0.002755305773026235,0.0,3.625,3.625
0.0024809646194858446,0.00048334592261255654,0.0025130395485573566,0.0,3.375,3.375
0.0024809646194858446,0.0005107024033079485,0.002371129866740641,0.0,3.0,3.0
0.002882537406248412,0.0005382484444125148,0.002257338732000542,0.0,3.0,3.0
0.004371561121482508,0.0005178198600480221,0.0025358368190045847,0.0,2.375,2.375
0.008425840183298587,0.00040231943611316164,0.0034161218318482477,0.0,2.0,2.0
0.011116803771805298,0.0036396024976059617,0.004484582655315712,0.0,2.0,2.0
0.014393932951849289,0.00019654290881812323,0.003209073812334227,0.0,1.375,1.375
0.010671568888220028,0.0003339540811397066,0.006508809666325184,0.007125,1.625,1.625
0.005347485287168258,0.0003266429007918968,0.0032549260885274974,0.061875,2.625,2.625
0.005190750975598915,0.000154791066237364,0.0018683851657522019,0.1919375,4.875,4.875
0.005080834544959965,0.00015878163872840332,0.0018847639733445666,0.3128125,6.625,6.625
0.005200348048199589,9.465302803869167e-05,0.0046939213372594,0.4454375,5.75,5.75
0.005222299996798207,5.0864730182093994e-05,0.0032128224472596704,0.574625,5.0,5.0
0.005325169449420877,4.105696175902029e-05,0.0038890869655859943,0.36225,5.0,5.0
0.006959701015790694,0.0004292305433732314,0.005539581975934894,0.0269375,4.375,4.375
0.0089372380351858,0.0019337794494689315,0.004962531339818805,0.0,4.0,4.0
0.010721271066979914,0.00012379403506327847,0.002722441930876403,0.0,2.75,2.75
0.010142804134590254,0.0002982405933872754,0.00680690953546704,0.0,0.75,0.75
0.010821214737239905,0.0001563236697154396,0.006247105875535747,0.0,1.25,1.25
0.010170111750374373,0.0001727039195341214,0.006166735854784402,0.0,2.625,2.625
0.007119309766168257,0.00017460488012288557,0.005265484191496811,0.0,1.125,1.125
0.0037958367599202777,0.000276476911190656,0.0037260271214458896,0.0,2.5,2.5
0.002650094129425078,0.00036582445899572137,0.003180845756944007,0.0,3.375,3.375
0.002582442325449385,0.0004427430754843644,0.0027712971201233924,0.0,3.625,3.625
0.0024809646194858446,0.0005009415898552478,0.0024414589262057016,0.0,4.625,4.625
0.0024809646194858446,0.0005374279480725258,0.00226147867685224,0.0,5.0,5.0
0.002882537406248412,0.0005463801270568306,0.0022294708119819594,0.0,4.375,4.375
0.004540690631421741,0.0004994795633901214,0.0027038995776586384,0.0,4.625,4.625
0.010046761581251649,0.000353337450975929,0.0046187386110102206,0.0,6.25,6.25
0.012881825490389662,0.002756150157033718,0.005235518524778777,0.0,6.375,6.375
0.011705039666105085,0.000228532198394795,0.002589786469774284,0.0,6.0,6.0
0.010305411621935212,0.00042748183207591046,0.004874236839916944,0.0,6.0,6.0
0.005460971753086413,0.00042544674883983623,0.002931720007615942,0.0189375,5.375,5.375
0.005306200020495758,0.00015667998033734002,0.0018801455278376529,0.123,5.625,5.625
0.005165523126156441,0.00016231624094991252,0.001882594090747172,0.2759375,6.625,6.625
0.005299827932749971,9.006121157488164e-05,0.00459899452260355,0.460875,6.375,6.375
0.0053325297509276845,5.913589786003158e-05,0.0032888619605342916,0.5993125,6.625,6.625
0.005463100474367856,3.894926019300405e-05,0.003921438873292967,0.368625,5.75,5.75
0.007063372423101813,0.00038544673400744836,0.006010907693778002,0.0273125,5.0,5.0
0.00933302262186616,0.0015156933979440447,0.005443335685166406,0.0,4.375,4.375
0.010309895396238593,0.00011514820370166753,0.0027668097091129535,0.0,2.75,2.75
0.009900557973788167,0.00026227977470296457,0.00685168720857828,0.0,2.0,2.0
0.010821214737239905,0.0001442947966076177,0.006340165393054915,0.0,2.625,2.625
0.009865678632483749,0.00013161740945457788,0.006519378556180699,0.0,2.375,2.375
0.006645747138338401,0.00014671040863661097,0.005518275203717411,0.0,1.375,1.375
0.0035590554460053496,0.0002054015764637085,0.004036314373891855,0.0,1.625,1.625
0.002650094129425078,0.0002955812052832014,0.003431091289946236,0.0,2.0,2.0
0.002582442325449385,0.0003511806465716249,0.003077921825900666,0.0,2.0,2.0
0.0024809646194858446,0.00037749575456154404,0.0028107188830289198,0.0,2.0,2.0
0.0024809646194858446,0.0004053038573420451,0.0025787962052043214,0.0,2.625,2.625
0.002882537406248412,0.0003812274878046987,0.002609632261398156,0.0,1.125,1.125
0.004540690631421741,0.00039029383890792923,0.003012681684996401,0.0,1.875,1.875
0.010046761581251649,0.0002820977072107116,0.00490351115736777,0.0,3.625,3.625
0.012881825490389662,0.0030936439944411645,0.005581514445555948,0.0001875,3.375,3.375
0.011697298239272918,0.00017603622888845582,0.002897492847877272,0.005625,2.375,2.375
0.01024803817272535,0.00034664617568725407,0.005447803572371553,0.0244375,2.0,2.0
0.005434894673865164,0.0003469015004970853,0.003161310505847948,0.021125,2.625,2.625
0.005363242807045672,0.0001221799949440993,0.0019957314622962652,0.001625,2.375,2.375
0.005165961204237917,0.000136768986067199,0.0019497231571645626,0.0,3.25,3.25
0.005217317251133955,0.00013564094064955634,0.004455775799272693,0.0,5.875,5.875
0.005222614363912412,0.00014730494100219596,0.002873309476432088,0.082875,6.375,6.375
0.005322932678327012,0.0001671883695642574,0.003973077092815543,0.3315,6.625,6.625
0.007017058309092568,0.0007347685282580382,0.004985057073188603,0.027625,8.25,8.25
