Electricity Load [kwh],Heating Load [kwh],Cooling Load [kwh],Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Speed [m/s](Hourly)
0.0027177459334007717,4.407238803488876e-05,0.00436832225144819,0.0,1.9375,1.9375
0.0027177459334007717,8.047959473899392e-05,0.003916351419253056,0.0,2.5,2.5
0.0024809646194858446,8.096823588796167e-05,0.003746361872978187,0.0,0.9375,0.9375
0.0024809646194858446,8.789088166109504e-05,0.0036265888373205463,0.0,0.0,0.0
0.002882537406248412,0.00010270601199489832,0.0035285420450199196,0.0,0.0,0.0
0.004371561121482508,0.00011215053798343676,0.0037430487037946056,0.0,0.0,0.0
0.008425840183298587,0.00010193175059275177,0.004643794638133595,0.0,0.0,0.0
0.011116803771805298,0.002231319946180855,0.005448397802230873,0.0,0.0,0.0
0.014405135030868809,7.461555932140739e-05,0.003371009226622063,0.0,1.25,1.25
0.010741515767396811,0.00014713896989412083,0.007283965986840557,0.0,2.0,2.0
0.005415452961935032,8.16831982128853e-05,0.0042168951407846825,0.0,2.0,2.0
0.005213177661368922,2.9799650214942486e-05,0.002154795110566236,0.0,2.0,2.0
0.005085759921396766,1.825935337020844e-05,0.0021679494136590143,0.0,2.0,2.0
0.005179079952651823,1.3365332231726928e-06,0.004691398245420924,0.0,2.0,2.0
0.005225316244649977,7.982585959070367e-07,0.0032321041419219277,0.0,2.0,2.0
0.005237121714580825,7.74003356147318e-07,0.0038083896082355905,0.0,2.0,2.0
0.006717657766968036,0.0001438485614758142,0.0065345894394267905,0.0,2.0,2.0
0.008881679849528616,2.5806876797659667e-05,0.005964104084070449,0.0,2.0,2.0
0.010721271066979914,1.0560598086835436e-06,0.002977621782481514,0.0,2.0,2.0
0.010142804134590254,7.87348447268848e-05,0.008119840501279842,0.0,2.0,2.0
0.010821214737239905,7.452275895675733e-07,0.007476652079103912,0.0,1.375,1.375
0.010170111750374373,1.1338047522615595e-06,0.007527153342545923,0.0,1.0,1.0
0.007119309766168257,1.1788761692978321e-06,0.006478335688466907,0.0,1.0,1.0
0.0037958367599202777,1.1809937216007528e-05,0.004953151276329836,0.0,1.0,1.0
0.002650094129425078,3.2144724293805985e-05,0.004432518575475549,0.0,1.0,1.0
0.002582442325449385,6.170179951237178e-05,0.003986351204236354,0.0,1.0,1.0
0.0024809646194858446,9.365227161216205e-05,0.003662491829465506,0.0,1.625,1.625
0.0024809646194858446,0.00011624880018608226,0.003433887801813586,0.0,2.0,2.0
0.002882537406248412,0.0001276632839774425,0.0033309542288552877,0.0,2.0,2.0
0.004540690631421741,0.00013041952886404544,0.003831448938383922,0.0,2.0,2.0
0.010046761581251649,9.29883188709447e-05,0.005671897903947209,0.0,2.0,2.0
0.012881825490389662,0.0019713316045143025,0.0063288651079813135,0.0,2.0,2.0
0.011705039666105085,5.396726904348165e-05,0.002837749404998441,0.0,0.75,0.75
0.010310300250042634,0.00014475733430433535,0.006316874599915485,0.0,0.0,0.0
0.005484682340265041,6.603153377896498e-05,0.004310375578482412,0.0,0.0,0.0
0.005341898711909663,5.178697655710931e-06,0.002353917644122062,0.0,0.0,0.0
0.005179386350974514,2.7934487905991464e-05,0.002381446852004088,0.0,0.0,0.0
0.005330171063989908,7.597359324966517e-07,0.004620533388292189,0.0,0.0,0.0
0.005346295868358553,1.3830111128896321e-06,0.0034597068648942754,0.0,0.625,0.625
0.005360390008320927,9.940692357770037e-07,0.004005741093319853,0.0,1.0,1.0
0.0068397426486793275,0.00012535234890587692,0.007284100689634972,0.0,1.0,1.0
0.009282839370998523,0.00012403708975528287,0.006505203415182319,0.0,1.0,1.0
0.010309895396238593,1.1762649280741725e-06,0.003111487626157612,0.0,1.0,1.0
0.009900557973788167,7.888563812658743e-05,0.008241289749918366,0.0,1.0,1.0
0.010821214737239905,1.952079708309773e-06,0.007455047078827973,0.0,1.625,1.625
0.009865678632483749,1.2597713269122568e-06,0.0075015843642125424,0.0,2.0,2.0
0.006645747138338401,1.219561943327028e-06,0.006381248762195992,0.0,2.0,2.0
0.0035590554460053496,2.7032611963603196e-05,0.004898727975620857,0.0,2.0,2.0
0.002650094129425078,6.503350924829047e-05,0.004253297837738406,0.0,2.0,2.0
0.002582442325449385,9.314284128059817e-05,0.0038699371831994833,0.0,2.0,2.0
0.0024809646194858446,0.00010586042573442915,0.0036670466215169392,0.0,1.375,1.375
0.0024809646194858446,0.0001234306191836281,0.00349763139560593,0.0,1.0,1.0
0.002882537406248412,0.00013527126915180998,0.0033641105072200325,0.0,1.0,1.0
0.004540690631421741,0.00013537849203176813,0.0038536368043022434,0.0,1.0,1.0
0.010046761581251649,9.516328572647939e-05,0.005761102543805772,0.0,1.0,1.0
0.012881825490389662,0.002066703996822499,0.006359607709831284,0.0,1.0,1.0
0.011716241745124607,6.835909788725977e-05,0.002848760467347479,0.0,1.0,1.0
0.010436004683668173,0.00019621143023932893,0.006112969448165303,0.0,1.0,1.0
0.005772431849634337,0.0001708157896436689,0.003875078359092699,0.0,1.0,1.0
0.005665945138627785,7.691009691566898e-05,0.0022141838126675567,0.0,1.0,1.0
0.005505199073219291,0.00011146806467604876,0.002161424557068781,0.0,1.0,1.0
0.0056630466032726295,9.32688511753948e-05,0.0045265181642421565,0.0,1.0,1.0
0.0056742486822921505,0.00011005246803148455,0.003083401086872219,0.0,1.625,1.625
0.005677147217647306,0.00011891614027094805,0.0036774241649748193,0.0,2.0,2.0
0.00707111384993398,0.00038957706079555576,0.005677566407817605,0.0,2.0,2.0
