Electricity Load [kwh],Heating Load [kwh],Cooling Load [kwh],Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Speed [m/s](Hourly)
0.011877588153005093,0.0,0.036313230724635714,0.0,1.875,1.875
0.008686822189230744,0.0,0.0,0.0,2.5,2.5
0.010424128198546791,0.0,0.0,0.0,2.2083333333333335,2.2083333333333335
0.008495311850007051,0.005615020301859972,0.0003115978317086635,0.0,2.0,2.0
0.01428176089562626,0.00380158458711006,0.0,0.0,2.0,2.0
0.027783475335404425,0.0036277417142844843,0.012523533270304458,0.0,2.0,2.0
0.031687729697372415,0.013125905372389208,0.020160605843138685,0.0,2.0,2.0
0.035855891208784296,0.03885478891670923,0.019971295714458298,0.02833333333333333,2.0,2.0
0.042223208599992616,0.0355528657082786,0.020796162093023162,0.1275,1.4166666666666667,1.4166666666666667
0.04799863737941505,0.012754164521184531,0.02157081390983214,0.1,1.0,1.0
0.058845827397179404,0.007369935274780586,0.02264758068635703,0.48975,1.0,1.0
0.06465462650029126,0.00864175738535502,0.026571150195433206,0.5086666666666667,1.0,1.0
0.06078209376488335,0.015629998684518826,0.028806375453527624,0.05174999999999998,1.0,1.0
0.05690956102947542,0.011882503434967823,0.028527824233024742,0.11316666666666668,1.0,1.0
0.053037028294067506,0.0006470891485181656,0.028709255961280124,0.50925,1.5833333333333333,1.5833333333333333
0.053037028294067506,0.0,0.02883288316275679,0.05658333333333332,2.0,2.0
0.05906378607610408,0.002532712887044665,0.02596153477372142,0.0,2.0,2.0
0.05970449629094162,0.008275603473451291,0.02594888309402968,0.0,2.0,2.0
0.05583196355553369,0.013787225063698023,0.02546553131581565,0.0,2.0,2.0
0.05195943082012576,0.02316934760114082,0.025376075565998538,0.0,2.0,2.0
0.04808689808471783,0.0342774420906011,0.0257674866179923,0.0,1.4166666666666667,1.4166666666666667
0.0442143653493099,0.023302345351879594,0.02518673739926643,0.0,1.0,1.0
0.025964772619787885,0.014008655421684417,0.02297878409858183,0.0,1.0,1.0
0.012700783573191429,0.016650951463815063,0.0210037388880989,0.0,1.0,1.0
0.011465990442911926,0.0,0.04037139356626602,0.0,1.0,1.0
0.008686822189230744,0.0,0.0,0.0,1.0,1.0
0.010424128198546791,0.0,0.0,0.0,1.0,1.0
0.008495311850007051,0.005067014365568585,0.0002897349260335381,0.0,1.0,1.0
0.01428176089562626,0.0034419154214735716,0.0,0.0,1.0,1.0
0.02906546714617984,0.0025290845324465105,0.016908786464383305,0.0,1.0,1.0
0.03288664267041741,0.011273197977207938,0.020356019730077755,0.0,1.0,1.0
0.03673247914687376,0.03184608498795035,0.020304268935145135,0.008833333333333334,1.0,1.0
0.043133166861771544,0.029716406154824408,0.021562764129086205,0.05925,1.0,1.0
0.0485815664690373,0.026085611291829656,0.022065392123504887,0.11883333333333332,1.0,1.0
0.06001168557642392,0.008986054779995551,0.022911196890835654,0.12975,1.0,1.0
0.06582048467953577,0.021406124929961443,0.02665781886135618,0.04966666666666666,1.0,1.0
0.06194795194412787,0.027393984899235353,0.028248575470349178,0.2035,1.0,1.0
0.05807541920871993,0.018017949097964323,0.028471055061020503,0.19816666666666669,1.0,1.0
0.05420288647331201,0.006779894590602478,0.028904507118539643,0.07716666666666666,0.4166666666666667,0.4166666666666667
0.05420288647331201,0.0,0.028238067609803026,0.25725000000000003,0.0,0.0
0.06127308381188533,0.003728112854694365,0.02632531787289497,0.02858333333333333,0.0,0.0
0.06217408255150063,0.010310179935080864,0.02647134717353203,0.0,0.0,0.0
0.05830154981609269,0.02215681583550553,0.026033438777608213,0.0,0.0,0.0
0.05442901708068477,0.025718958382149087,0.02599572428315368,0.0,0.0,0.0
0.050556484345276834,0.02955917314745985,0.026340662183726455,0.0,0.5833333333333334,0.5833333333333334
0.04668395160986891,0.020483595961229707,0.02580610880265993,0.0,1.0,1.0
0.025964772619787885,0.014560862954137237,0.0234636154954018,0.0,1.0,1.0
0.012700783573191429,0.013750223720102466,0.021887790292992027,0.0,1.0,1.0
0.011465990442911926,0.0,0.04349450191461992,0.0,1.0,1.0
0.008686822189230744,0.0,0.0,0.0,1.0,1.0
0.010424128198546791,0.0,0.0,0.0,1.0,1.0
0.008495311850007051,0.004787322228243688,0.00027629151701328176,0.0,1.0,1.0
0.01428176089562626,0.004567314553862957,0.015164629089840105,0.0,1.0,1.0
0.02906546714617984,0.0013773122243927504,0.018183252361209327,0.0,1.0,1.0
0.03288664267041741,0.010381715873903507,0.02206360850648648,0.0,1.0,1.0
0.036679086628970625,0.029089597055116805,0.02065433041997851,0.02583333333333333,1.0,1.0
0.042852856142780116,0.02337634170356519,0.021740506826217372,0.21941666666666668,2.166666666666667,2.166666666666667
0.0485815664690373,0.014131506853240971,0.022250724954863677,0.601,3.0,3.0
0.06001168557642392,8.724151380652136e-05,0.024556195184462865,0.701,3.0,3.0
0.06582048467953577,0.0036885766078508,0.027237242136494505,0.47666666666666674,3.0,3.0
0.06194795194412787,0.00840011651797377,0.02879354453024183,0.1610833333333333,3.0,3.0
0.05807541920871993,0.0037815427357406764,0.028778458988578868,0.5175,3.0,3.0
0.05420288647331201,0.00015115722941580177,0.029720621716819842,0.05749999999999998,3.5833333333333335,3.5833333333333335
0.05420288647331201,0.0,0.030338013809917148,0.0,4.0,4.0
0.060972750898680234,0.002019146131910654,0.02649859132395761,0.0,4.0,4.0
0.06217408255150063,0.010151582047284906,0.026476349218376213,0.0,4.0,4.0
0.05830154981609269,0.02438973052786888,0.026004431244690356,0.0,4.0,4.0
0.05442901708068477,0.029597720571149563,0.025224466109030935,0.0,4.0,4.0
0.050556484345276834,0.034374495069146235,0.025493390341640863,0.0,2.8333333333333335,2.8333333333333335
0.04668395160986891,0.024077372640137554,0.025080109514678404,0.0,2.0,2.0
0.025964772619787885,0.017130287248197044,0.02320380337888615,0.0,2.0,2.0
0.012700783573191429,0.015702756516512262,0.021676022823545478,0.0,2.0,2.0
0.011465990442911926,0.0,0.0377237393559485,0.0,2.0,2.0
0.008686822189230744,0.0,0.0,0.0,2.0,2.0
0.010424128198546791,0.0,0.0,0.0,0.8333333333333334,0.8333333333333334
0.008495311850007051,0.004629936460940542,0.0002785974246940366,0.0,0.0,0.0
0.01428176089562626,0.0037323168120686557,0.004950838855783659,0.0,0.0,0.0
0.02906546714617984,0.0017082848309946132,0.014138757885700157,0.0,0.0,0.0
0.03288664267041741,0.011763366268905649,0.02069436890823773,0.0,0.0,0.0
0.0366256941110675,0.03340496728707273,0.0203900094109945,0.03183333333333333,0.0,0.0
0.04281281175435277,0.030277176489512073,0.021669301338194422,0.14325000000000002,0.0,0.0
0.0485815664690373,0.026880921412514594,0.022179862009960815,0.015916666666666666,0.0,0.0
0.06001168557642392,0.009331715894917525,0.023024467859313218,0.0,0.0,0.0
0.06582048467953577,0.020155000863511883,0.027051612945080405,0.12533333333333332,0.0,0.0
0.06194795194412787,0.022927060704667598,0.028426161182284436,0.686,0.0,0.0
0.05807541920871993,0.011933373103057731,0.02862500034998383,0.6116666666666666,0.0,0.0
0.05420288647331201,0.0028185208995951776,0.0292020365397397,0.06099999999999998,1.75,1.75
0.05420288647331201,0.0,0.029402313670627154,0.0,3.0,3.0
0.060972750898680234,0.00239057574777565,0.026436684086447493,0.0,3.0,3.0
0.06217408255150063,0.009443523366178506,0.026404459117412814,0.0,3.0,3.0
0.05830154981609269,0.022949656572731996,0.025957183363297786,0.0,3.0,3.0
0.05442901708068477,0.028557184828634768,0.025869682379287908,0.0,3.0,3.0
0.050556484345276834,0.03418856568425528,0.026245258888235923,0.0,1.8333333333333333,1.8333333333333333
0.04668395160986891,0.024558406137146587,0.02576419855052562,0.0,1.0,1.0
0.025964772619787885,0.01780509246918999,0.02339675460494183,0.0,1.0,1.0
0.012700783573191429,0.016392231238274456,0.021805137398932917,0.0,1.0,1.0
0.011465990442911926,0.0,0.03938673940186799,0.0,1.0,1.0
0.008686822189230744,0.0,0.0,0.0,1.0,1.0
0.010424128198546791,0.0,0.0,0.0,0.4166666666666667,0.4166666666666667
0.008495311850007051,0.004764730909055189,0.0002785526319067251,0.0,0.0,0.0
0.01428176089562626,0.004004651561194118,0.005745609118223993,0.0,0.0,0.0
0.02906546714617984,0.002125804469937812,0.015971452622041082,0.0,0.0,0.0
0.03288664267041741,0.011592601530500277,0.02024490774125957,0.0,0.0,0.0
0.03675917540582532,0.032529859399769004,0.02030228351801564,0.0,0.0,0.0
0.04397409901874582,0.029214496695428884,0.021540975605609802,0.0,0.0,0.0
0.04878178841117404,0.024526801463563157,0.02203694976866901,0.0,0.0,0.0
0.06001168557642392,0.008451904375347338,0.02295173212926367,0.0,0.0,0.0
0.06582048467953577,0.019837669159705782,0.026892127403646934,0.0,0.0,0.0
0.06194795194412787,0.028562192811019637,0.028441268207520357,0.0,0.0,0.0
0.05807541920871993,0.02145902745226009,0.028302436418384955,0.0,0.0,0.0
