Electricity Load [kwh],Heating Load [kwh],Cooling Load [kwh],Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Speed [m/s](Hourly)
0.0034879946472871647,0.00804962392591419,0.0,0.0,1.5625,1.5625
0.003250638698285928,0.010063740788425679,0.0,0.0,2.5,2.5
0.0031319607237853143,0.008605576779041241,0.0,0.0,0.9375,0.9375
0.0030726217365350055,0.007763302933487869,0.0,0.0,0.0,0.0
0.0033915432854892138,0.008121732986228992,0.0,0.0,0.0,0.0
0.00427894370130791,0.00796567193265216,0.0,0.0,0.0,0.0
0.005500294323468085,0.007139552233060141,0.0,0.0,0.0,0.0
0.006366627624416327,0.00699582310622209,0.0,0.0,0.0,0.0
0.0060960031999666865,0.007883530393863223,0.0,0.00225,0.0,0.0
0.005669953823740333,0.0071889893169740935,0.0,0.0526875,0.0,0.0
0.00526714766250654,0.004531664279310786,0.00022620428280814808,0.276,0.0,0.0
0.005326486649756846,0.00326848168762506,0.0005578162085747451,0.2815,0.0,0.0
0.00526714766250654,0.003359826220717498,0.00032383972032826874,0.1075,0.0,0.0
0.005089130700755599,0.00230711642798527,0.0013343543503490528,0.342,0.0,0.0
0.005029791713505292,0.003760874343356208,0.0002785757886526436,0.136875,1.25,1.25
0.00534922157193558,0.003400837634338072,0.0008646166155756518,0.4335,2.0,2.0
0.0069127369580425264,0.004242614811394219,0.00017195233381102985,0.036125,2.0,2.0
0.008773455581545972,0.004409029791299072,0.0001640939379766385,0.0,2.0,2.0
0.009103418993245939,0.004411674518350154,0.00021451708351999765,0.0,2.0,2.0
0.00866299216465065,0.004865984737672328,0.00011372711581625309,0.0,2.0,2.0
0.008425636215649415,0.003777249744405178,0.000238654958073077,0.0,0.75,0.75
0.007456161898732805,0.0033395314336150486,0.00029989637817792476,0.0,0.0,0.0
0.005893297709313076,0.00415805891929917,0.00017617921636708394,0.0,0.0,0.0
0.004531185403823027,0.005091002227748357,8.362634075290155e-05,0.0,0.0,0.0
0.0034879946472871647,0.006004779851112406,0.0,0.0,0.0,0.0
0.003250638698285928,0.006476848056535356,0.0,0.0,0.0,0.0
0.0031319607237853143,0.006749006269537974,0.0,0.0,0.0,0.0
0.0030726217365350055,0.00699891439197933,0.0,0.0,0.0,0.0
0.0033915432854892138,0.007199358331669291,0.0,0.0,0.0,0.0
0.00427894370130791,0.006885929810993068,0.0,0.0,0.0,0.0
0.005500294323468085,0.006017617979764222,0.0,0.0,0.0,0.0
0.0063750871857316,0.005849140933187751,0.0,0.0,0.0,0.0
0.006281985529602826,0.006509608878524899,0.0,0.006,0.0,0.0
0.005855936153376473,0.006160638275202481,0.0,0.0005,0.0,0.0
0.005453129992142678,0.004452621395825897,0.00010231552940099666,0.09975,0.0,0.0
0.0055124689793929855,0.0018017899068006177,0.0015830398937168523,0.399,0.0,0.0
0.0054296855083945435,0.002239003134638663,0.00046331470823371797,0.03325,0.0,0.0
0.005275113030391737,0.0024425470661573697,0.00024969112250297653,0.0,0.0,0.0
0.005215774043141431,0.0026113026246280383,0.00018924757986989098,0.0,0.0,0.0
0.00553520390157172,0.002766552646436384,0.00020676577095248558,0.0,0.0,0.0
0.00709871928767867,0.002564124832856924,0.00022700384046659875,0.0,0.0,0.0
0.008781915142861247,0.002438635040506617,0.0004694845574023893,0.0,0.0,0.0
0.009103418993245939,0.0021915140950367817,0.0005189856135903011,0.0,0.0,0.0
0.00866299216465065,0.0024847112333495664,0.0003936659175066595,0.0,0.0,0.0
0.008425636215649415,0.0029585218183196082,0.0004262919866159397,0.0,0.0,0.0
0.007456161898732805,0.003361501399630354,0.0002537733219203689,0.0,0.0,0.0
0.005893297709313076,0.00434437282542102,0.00013842456949918772,0.0,0.0,0.0
0.004531185403823027,0.0053284668784915196,0.0,0.0,0.0,0.0
0.0034879946472871647,0.006417988128089317,0.0,0.0,0.0,0.0
0.003250638698285928,0.006961192345144691,0.0,0.0,0.0,0.0
0.0031319607237853143,0.0074176230522337745,0.0,0.0,0.0,0.0
0.0030726217365350055,0.007783370973992704,0.0,0.0,0.0,0.0
0.0033915432854892138,0.007963023730269851,0.0,0.0,0.0,0.0
0.00427894370130791,0.007711394923429774,0.0,0.0,0.0,0.0
0.005500294323468085,0.006851602328507989,0.0,0.0,0.0,0.0
0.0063750871857316,0.006739989908082615,0.0,0.0,0.0,0.0
0.006281985529602826,0.007497906017099514,0.0,0.0045,0.0,0.0
0.005855936153376473,0.007300098901703888,0.0,0.000375,0.0,0.0
0.005453129992142678,0.006066521565218917,0.0,0.061875,0.0,0.0
0.0055124689793929855,0.0035899094774385493,0.0002511341341133841,0.2475,0.0,0.0
0.0054296855083945435,0.0036409525206304214,0.00015077104242974045,0.1003125,0.0,0.0
0.005275113030391737,0.002345341726600755,0.00097496594729329,0.31875,0.0,0.0
0.005215774043141431,0.0033236301897351986,0.00027282044768356004,0.1319375,0.625,0.625
0.00553520390157172,0.0025559373719708824,0.0010838264835261921,0.4215,1.0,1.0
0.00709871928767867,0.003196486475480052,0.00029272062279239844,0.035125,1.0,1.0
0.008781915142861247,0.003302017060270076,0.0002641127230668084,0.0,1.0,1.0
0.009103418993245939,0.003205471491579943,0.000332870691050028,0.0,1.0,1.0
0.00866299216465065,0.0035207881342877202,0.00024079680256411777,0.0,1.0,1.0
0.008425636215649415,0.0038462055962776337,0.0001843391774431875,0.0,1.0,1.0
0.007456161898732805,0.004218084374502218,9.958239096647829e-05,0.0,1.0,1.0
